PLAYER,POSITION_CODE,GAME,MINUTES_PLAYED,GOALS,ASSISTS,SHOTS,PASSES,SPRINT_DISTANCE,SAVES,DRIBBLES,BLOCKS,CLAIMS
3,F,1,86,0,0,1,19,7945,0,13,0,0
3,F,2,79,0,2,2,5,5198,0,6,1,0
3,F,3,61,0,0,4,10,10035,0,12,1,0
3,F,4,82,1,0,4,5,7772,0,17,0,0
3,F,5,65,0,1,3,11,6343,0,14,0,0
3,F,6,67,0,1,1,11,10034,0,19,1,0
3,F,7,62,0,0,7,13,7670,0,8,1,0
3,F,8,75,2,0,1,10,8699,0,9,1,0
3,F,9,62,0,2,4,8,11444,0,19,0,0
3,F,10,75,1,1,2,11,5545,0,19,1,0
5,F,1,81,0,0,5,16,8749,0,8,0,0
5,F,2,81,0,0,0,5,6641,0,19,1,0
5,F,3,79,0,0,5,10,11767,0,7,1,0
5,F,4,69,0,0,3,11,10901,0,6,1,0
5,F,5,86,1,0,4,12,8413,0,16,1,0
5,F,6,88,0,0,0,7,5253,0,8,0,0
5,F,7,76,0,0,3,14,10245,0,18,0,0
5,F,8,88,0,0,6,5,6643,0,13,0,0
5,F,9,89,0,0,3,5,10705,0,9,1,0
5,F,10,84,0,1,0,13,8671,0,14,0,0
14,G,1,90,0,0,0,17,0,12,0,0,8
14,G,2,90,0,0,2,17,0,4,0,0,2
14,G,3,90,0,0,1,19,0,5,0,0,7
14,G,4,90,0,0,5,8,0,6,0,0,3
14,G,5,90,0,0,0,14,0,7,0,0,3
14,G,6,90,0,0,1,5,0,3,0,0,8
14,G,7,90,0,0,0,8,0,4,0,0,2
14,G,8,90,0,0,0,6,0,6,0,0,9
14,G,9,90,0,0,1,6,0,3,0,0,2
14,G,10,90,0,0,0,17,0,8,0,0,9
15,F,1,86,1,1,4,14,7308,0,8,0,0
15,F,2,82,0,1,1,6,5088,0,18,1,0
15,F,3,66,0,0,2,6,9295,0,13,0,0
15,F,4,62,0,0,0,13,5747,0,7,0,0
15,F,5,87,0,1,2,15,10835,0,6,1,0
15,F,6,81,0,0,1,6,6853,0,19,1,0
15,F,7,74,1,0,1,15,7604,0,11,0,0
15,F,8,74,1,0,3,13,4538,0,12,0,0
15,F,9,88,0,1,1,7,7396,0,19,1,0
15,F,10,83,0,1,4,16,5433,0,7,0,0
18,M,1,89,0,0,2,39,5807,0,13,3,0
18,M,2,64,0,0,2,34,6425,0,8,2,0
18,M,3,73,0,0,1,54,8793,0,9,1,0
18,M,4,86,0,0,0,39,7240,0,6,4,0
18,M,5,86,0,1,2,42,9913,0,8,3,0
18,M,6,89,0,0,0,27,6533,0,9,1,0
18,M,7,82,0,0,1,53,11860,0,11,3,0
18,M,8,85,0,0,0,45,8219,0,12,1,0
18,M,9,71,0,0,4,45,7791,0,6,2,0
18,M,10,65,0,2,0,50,4988,0,8,2,0
19,M,1,73,1,1,0,30,8212,0,12,2,0
19,M,2,81,0,0,2,38,7375,0,13,1,0
19,M,3,76,0,0,0,30,11510,0,12,2,0
19,M,4,73,0,0,1,21,7001,0,9,1,0
19,M,5,85,0,0,1,55,7330,0,11,2,0
19,M,6,73,0,1,0,35,6338,0,9,4,0
19,M,7,74,0,1,1,53,9953,0,8,4,0
19,M,8,80,0,0,2,55,11313,0,6,2,0
19,M,9,76,1,0,0,29,9658,0,11,3,0
19,M,10,83,0,0,2,20,9791,0,12,1,0
22,F,1,73,1,1,5,7,7030,0,14,1,0
22,F,2,84,0,0,3,16,8723,0,17,0,0
22,F,3,73,1,1,0,6,9679,0,12,0,0
22,F,4,78,0,0,3,19,4956,0,12,0,0
22,F,5,68,0,0,1,16,5108,0,9,1,0
22,F,6,66,0,0,1,8,8719,0,11,0,0
22,F,7,77,0,1,2,18,11098,0,10,0,0
22,F,8,81,1,0,4,9,10708,0,18,0,0
22,F,9,85,0,1,3,19,10536,0,9,1,0
22,F,10,82,0,0,6,14,6944,0,6,0,0
26,D,1,70,0,0,0,23,3689,0,0,5,0
26,D,2,66,0,0,0,34,3671,0,2,6,0
26,D,3,83,0,0,2,33,4336,0,4,4,0
26,D,4,80,0,0,0,22,4622,0,1,7,0
26,D,5,83,0,0,0,44,3852,0,3,3,0
26,D,6,88,0,0,0,23,3894,0,1,3,0
26,D,7,66,0,0,2,53,3027,0,1,5,0
26,D,8,68,0,0,2,25,3609,0,0,4,0
26,D,9,80,0,0,0,41,4135,0,0,4,0
26,D,10,69,0,0,1,58,4109,0,3,9,0
34,D,1,71,0,0,3,25,3623,0,3,5,0
34,D,2,64,0,0,0,42,3217,0,4,3,0
34,D,3,87,0,0,2,42,4748,0,4,5,0
34,D,4,72,0,0,0,43,4899,0,2,3,0
34,D,5,63,0,0,1,40,4875,0,2,5,0
34,D,6,71,0,0,1,58,3539,0,0,5,0
34,D,7,74,0,0,0,33,3226,0,3,3,0
34,D,8,87,0,0,1,56,3396,0,3,9,0
34,D,9,61,0,0,0,28,4189,0,2,8,0
34,D,10,83,0,0,3,28,4751,0,3,4,0
37,D,1,88,0,0,5,32,4246,0,5,5,0
37,D,2,89,0,0,3,36,4775,0,2,7,0
37,D,3,77,0,0,1,25,4704,0,3,5,0
37,D,4,87,0,0,4,44,3273,0,2,9,0
37,D,5,82,0,0,0,37,3153,0,5,6,0
37,D,6,71,0,0,4,21,3929,0,4,4,0
37,D,7,67,0,0,1,49,3832,0,2,9,0
37,D,8,76,0,0,0,43,3753,0,5,7,0
37,D,9,81,0,0,3,47,4961,0,2,7,0
37,D,10,83,0,0,1,27,3943,0,2,8,0
38,M,1,84,0,1,1,46,11189,0,7,1,0
38,M,2,84,0,0,1,54,8196,0,11,3,0
38,M,3,85,0,0,0,39,5192,0,6,4,0
38,M,4,60,0,0,1,29,8910,0,13,1,0
38,M,5,64,0,0,1,48,10199,0,9,4,0
38,M,6,70,0,0,0,38,5632,0,11,3,0
38,M,7,82,1,0,2,48,8475,0,13,4,0
38,M,8,78,0,0,1,34,8566,0,9,1,0
38,M,9,62,0,1,2,23,8406,0,6,1,0
38,M,10,76,0,0,1,25,5880,0,13,2,0
